value,doc_id,table_id,row_idx,col_idx,label,raw,ticker,year,raw_column,source_id,computed_answer
1529305596.0,HAG_financial_statements_2015_consolidated,6,16,3,Lưu chuyển tiền thuần tử (sử dụng vào) hoạt động kinh doanh,1.529.305.596,HAG,2015,cfo,s185,
6439779268.0,HAG_financial_statements_2016_consolidated,4,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,6.439.779.268,HAG,2016,net_revenue,s186,
2176460345.0,HAG_financial_statements_2016_consolidated,5,9,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,2.176.460.345,HAG,2016,cfo,s187,
5078027249288.0,HBC_financial_statements_2015_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,5.078.027.249.288,HBC,2015,net_revenue,s188,
-32255667337.0,HBC_financial_statements_2015_consolidated,9,17,3,Lưu chuyển tiền thuần (sử dụng vào) từ hoạt động kinh doanh,(32.255.667.337),HBC,2015,cfo,s189,
10766205824099.0,HBC_financial_statements_2016_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,10.766.205.824.099,HBC,2016,net_revenue,s190,
329220332513.0,HBC_financial_statements_2016_consolidated,9,17,3,Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động kinh doanh,329.220.332.513,HBC,2016,cfo,s191,
1479927244407.0,HDG_financial_statements_2015_consolidated,5,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),1.479.927.244.407,HDG,2015,net_revenue,s192,
-341877954825.0,HDG_financial_statements_2015_consolidated,7,18,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(341.877.954.825),HDG,2015,cfo,s193,
1988493828582.0,HDG_financial_statements_2016_consolidated,6,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),1.988.493.828.582,HDG,2016,net_revenue,s194,
134006246186.0,HDG_financial_statements_2016_consolidated,8,18,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,134.006.246.186,HDG,2016,cfo,s195,
3507998371587.0,HHS_financial_statements_2015_consolidated,6,4,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),3.507.998.371.587,HHS,2015,net_revenue,s196,
-729871649345.0,HHS_financial_statements_2015_consolidated,7,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(729.871.649.345),HHS,2015,cfo,s197,
1576843180370.0,HHS_financial_statements_2016_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10= 01-02),1.576.843.180.370,HHS,2016,net_revenue,s198,
558538621774.0,HHS_financial_statements_2016_consolidated,7,18,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,558.538.621.774,HHS,2016,cfo,s199,
1353623404015.0,HND_financial_statements_2016,5,16,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.353.623.404.015,HND,2016,cfo,s200,
4730680433.0,HNG_financial_statements_2015_consolidated,8,1,3,1. Doanh thu thuần về bán hàng và cung cấp dịch vụ,4.730.680.433,HNG,2015,net_revenue,s201,
1378232830.0,HNG_financial_statements_2015_consolidated,9,16,3,Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động kinh doanh,1.378.232.830,HNG,2015,cfo,s202,
4775968084.0,HNG_financial_statements_2016_consolidated,5,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,4.775.968.084,HNG,2016,net_revenue,s203,
685427699.0,HNG_financial_statements_2016_consolidated,6,16,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,685.427.699,HNG,2016,cfo,s204,
27452932114333.0,HPG_financial_statements_2015_consolidated,5,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),27.452.932.114.333,HPG,2015,net_revenue,s205,
4542949540971.0,HPG_financial_statements_2015_consolidated,7,19,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,4.542.949.540.971,HPG,2015,cfo,s206,
33283210159987.0,HPG_financial_statements_2016_consolidated,5,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),33.283.210.159.987,HPG,2016,net_revenue,s207,
6818719926848.0,HPG_financial_statements_2016_consolidated,7,17,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,6.818.719.926.848,HPG,2016,cfo,s208,
17446871577822.0,HSG_financial_statements_2015_consolidated,8,3,3,3. Doanh thu thuần từ bán hàng và cung cấp dịch vụ,17.446.871.577.822,HSG,2015,net_revenue,s209,
1280225410487.0,HSG_financial_statements_2015_consolidated,9,16,3,Lưu chuyển tiền thuần tử (sử dụng vào) hoạt động kinh doanh,1.280.225.410.487,HSG,2015,cfo,s210,
17893715480953.0,HSG_financial_statements_2016_consolidated,7,3,3,3. Doanh thu thuần từ bán hàng và cung cấp dịch vụ,17.893.715.480.953,HSG,2016,net_revenue,s211,
1641219255869.0,HSG_financial_statements_2016_consolidated,8,16,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.641.219.255.869,HSG,2016,cfo,s212,
2245500270744.0,HUT_financial_statements_2015_consolidated,5,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01-02),2.245.500.270.744,HUT,2015,net_revenue,s213,
424395002498.0,HUT_financial_statements_2015_consolidated,6,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,424.395.002.498,HUT,2015,cfo,s214,
2786122656531.0,HUT_financial_statements_2016_consolidated,5,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01-02),2.786.122.656.531,HUT,2016,net_revenue,s215,
648504814724.0,HUT_financial_statements_2016_consolidated,6,18,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,648.504.814.724,HUT,2016,cfo,s216,
686153176881.0,IJC_financial_statements_2015_consolidated,9,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ,686.153.176.881,IJC,2015,net_revenue,s217,
191811656462.0,IJC_financial_statements_2015_consolidated,10,20,4,Lưu chuyển tiền thuần từ hoạt động kinh doanh,191.811.656.462,IJC,2015,cfo,s218,
1970555012292.0,IJC_financial_statements_2016_consolidated,8,3,4,Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.970.555.012.292,IJC,2016,net_revenue,s219,
118181113224.0,IJC_financial_statements_2016_consolidated,9,21,4,Lưu chuyển tiền thuần từ hoạt động kinh doanh,118.181.113.224,IJC,2016,cfo,s220,
1434851916992.0,KBC_financial_statements_2015_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.434.851.916.992,KBC,2015,net_revenue,s221,
-78616777240.0,KBC_financial_statements_2015_consolidated,11,16,3,Lưu chuyển tiền thuần (sử dụng vào)/từ hoạt động kinh doanh,(78.616.777.240),KBC,2015,cfo,s222,
1972459422710.0,KBC_financial_statements_2016_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.972.459.422.710,KBC,2016,net_revenue,s223,
909870065843.0,KBC_financial_statements_2016_consolidated,9,16,3,Lưu chuyển tiền thuần tử/(sử dụng vào) hoạt động kinh doanh,909.870.065.843,KBC,2016,cfo,s224,
8661450000000.0,MBB_financial_statements_2015_consolidated,4,13,2,Giảm/(tăng) các khoản về kinh doanh chứng khoán,8.661.450,MBB,2015,net_revenue,s225,
-4194635000000.0,MBB_financial_statements_2016_consolidated,6,13,2,(Tăng)/giảm các khoản về kinh doanh chứng khoán,(4.194.635),MBB,2016,net_revenue,s226,
46328863636.0,MBS_financial_statements_2016,7,12,4,Doanh thu hoạt động tư vấn tài chính,46.328.863.636,MBS,2016,net_revenue,s227,
13789759442477.0,MCH_financial_statements_2016_consolidated,5,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),13.789.759.442.477,MCH,2016,net_revenue,s228,
2967742045801.0,MCH_financial_statements_2016_consolidated,7,21,2,Lưu chuyển tiền thuần từ các hoạt động kinh doanh,2.967.742.045.801,MCH,2016,cfo,s229,
12286624409955.0,MPC_financial_statements_2015_consolidated,5,3,3,Doanh thu thuần về bán hàng (10 = 01 - 02),12.286.624.409.955,MPC,2015,net_revenue,s230,
-62870749037.0,MPC_financial_statements_2015_consolidated,7,20,3,Lưu chuyển tiền thuần từ các hoạt động kinh doanh,(62.870.749.037),MPC,2015,cfo,s231,
11973413539662.0,MPC_financial_statements_2016_consolidated,10,3,3,Doanh thu thuần về bán hàng (10 = 01 - 02),11.973.413.539.662,MPC,2016,net_revenue,s232,
1267464532147.0,MPC_financial_statements_2016_consolidated,12,21,3,Lưu chuyển tiền thuần từ các hoạt động kinh doanh,1.267.464.532.147,MPC,2016,cfo,s233,
30628410000000.0,MSN_financial_statements_2015_consolidated,6,4,3,Doanh thu thuần (10 = 01 - 02),30.628.410,MSN,2015,net_revenue,s234,
3822772000000.0,MSN_financial_statements_2015_consolidated,8,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,3.822.772,MSN,2015,cfo,s235,
43297064000000.0,MSN_financial_statements_2016_consolidated,6,4,3,Doanh thu thuần (10 = 01 - 02),43.297.064,MSN,2016,net_revenue,s236,
4118601000000.0,MSN_financial_statements_2016_consolidated,8,17,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,4.118.601,MSN,2016,cfo,s237,
2657874706.0,MSR_financial_statements_2015_consolidated,4,4,3,Doanh thu thuần về bán hàng (10 = 01 - 02),2.657.874.706,MSR,2015,net_revenue,s238,
41706084.0,MSR_financial_statements_2015_consolidated,6,19,2,Lưu chuyển tiền thuần từhoạt động kinh doanh,41.706.084,MSR,2015,cfo,s239,
4048817336.0,MSR_financial_statements_2016_consolidated,4,4,3,Doanh thu thuần về bán hàng (10 = 01 - 02),4.048.817.336,MSR,2016,net_revenue,s240,
1137487999.0,MSR_financial_statements_2016_consolidated,6,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.137.487.999,MSR,2016,cfo,s241,
25252733079244.0,MWG_financial_statements_2015_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.252.733.079.244,MWG,2015,net_revenue,s242,
-641471376080.0,MWG_financial_statements_2015_consolidated,7,15,3,Lưu chuyển tiền thuần (sử dụng vào) từ hoạt động kinh doanh,(641.471.376.080),MWG,2015,cfo,s243,
44613332672988.0,MWG_financial_statements_2016_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,44.613.332.672.988,MWG,2016,net_revenue,s244,
-586481629900.0,MWG_financial_statements_2016_consolidated,7,15,3,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,(586.481.629.900),MWG,2016,cfo,s245,
8936246665867.0,NKG_financial_statements_2016_consolidated,11,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),8.936.246.665.867,NKG,2016,net_revenue,s246,
23762925426.0,NKG_financial_statements_2016_consolidated,12,19,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,23.762.925.426,NKG,2016,cfo,s247,
1258543538773.0,NLG_financial_statements_2015_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.258.543.538.773,NLG,2015,net_revenue,s248,
58891010826.0,NLG_financial_statements_2015_consolidated,10,16,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,58.891.010.826,NLG,2015,cfo,s249,
2533798820045.0,NLG_financial_statements_2016_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,2.533.798.820.045,NLG,2016,net_revenue,s250,
-261159017642.0,NLG_financial_statements_2016_consolidated,10,16,3,Lưu chuyển tiền thuần (sử dụng vào) từ hoạt động kinh doanh,(261.159.017.642),NLG,2016,cfo,s251,
7359180920815.0,NVL_financial_statements_2016_consolidated,5,4,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ,7.359.180.920.815,NVL,2016,net_revenue,s252,
204557552243.0,NVL_financial_statements_2016_consolidated,6,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,204.557.552.243,NVL,2016,cfo,s253,
929712708194.0,OGC_financial_statements_2015_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),929.712.708.194,OGC,2015,net_revenue,s254,
-2169632991091.0,OGC_financial_statements_2015_consolidated,9,18,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(2.169.632.991.091),OGC,2015,cfo,s255,
1170773930024.0,OGC_financial_statements_2016_consolidated,7,4,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,1.170.773.930.024,OGC,2016,net_revenue,s256,
66197422248.0,OGC_financial_statements_2016_consolidated,8,19,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,66.197.422.248,OGC,2016,cfo,s257,
3100858743033.0,PC1_financial_statements_2015_consolidated,9,4,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,3.100.858.743.033,PC1,2015,net_revenue,s258,
191306725231.0,PC1_financial_statements_2015_consolidated,10,19,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,191.306.725.231,PC1,2015,cfo,s259,
3008215264025.0,PC1_financial_statements_2016_consolidated,8,3,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,3.008.215.264.025,PC1,2016,net_revenue,s260,
-62295255025.0,PC1_financial_statements_2016_consolidated,9,19,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(62.295.255.025),PC1,2016,cfo,s261,
146916121431446.0,PLX_financial_statements_2015_consolidated,7,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),146.916.121.431.446,PLX,2015,net_revenue,s262,
6448291393433.0,PLX_financial_statements_2015_consolidated,9,22,3,Lưu chuyển tiền thuần từ các hoạt động kinh doanh,6.448.291.393.433,PLX,2015,cfo,s263,
123096517016320.0,PLX_financial_statements_2016_consolidated,7,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),123.096.517.016.320,PLX,2016,net_revenue,s264,
4671264270786.0,PLX_financial_statements_2016_consolidated,9,20,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,4.671.264.270.786,PLX,2016,cfo,s265,
7708352676637.0,PNJ_financial_statements_2015_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ(10=01-02),7.708.352.676.637,PNJ,2015,net_revenue,s266,
73704663771.0,PNJ_financial_statements_2015_consolidated,7,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,73.704.663.771,PNJ,2015,cfo,s267,
8564590490217.0,PNJ_financial_statements_2016_consolidated,7,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),8.564.590.490.217,PNJ,2016,net_revenue,s268,
-27386572140.0,PNJ_financial_statements_2016_consolidated,8,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(27.386.572.140),PNJ,2016,cfo,s269,
5761450705430.0,PVT_financial_statements_2015_consolidated,7,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),5.761.450.705.430,PVT,2015,net_revenue,s270,
790721168279.0,PVT_financial_statements_2015_consolidated,8,19,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,790.721.168.279,PVT,2015,cfo,s271,
6733574815823.0,PVT_financial_statements_2016_consolidated,7,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10=01-02),6.733.574.815.823,PVT,2016,net_revenue,s272,
1230728331051.0,PVT_financial_statements_2016_consolidated,8,19,2,Lưu chuyển tiền thuần từ hoạt động kinhdoanh,1.230.728.331.051,PVT,2016,cfo,s273,
7785234630523.0,QNS_financial_statements_2015_consolidated,9,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),7.785.234.630.523,QNS,2015,net_revenue,s274,
1893471008773.0,QNS_financial_statements_2015_consolidated,10,19,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.893.471.008.773,QNS,2015,cfo,s275,
6972104253914.0,QNS_financial_statements_2016_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,6.972.104.253.914,QNS,2016,net_revenue,s276,
1160171893883.0,QNS_financial_statements_2016_consolidated,9,21,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.160.171.893.883,QNS,2016,cfo,s277,
30568677767775.0,SAB_financial_statements_2016_consolidated,12,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,30.568.677.767.775,SAB,2016,net_revenue,s278,
826860361973.0,SAB_financial_statements_2016_consolidated,14,16,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,826.860.361.973,SAB,2016,cfo,s279,
2207507028712.0,SAM_financial_statements_2015_consolidated,9,3,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,2.207.507.028.712,SAM,2015,net_revenue,s280,
-75957096621.0,SAM_financial_statements_2015_consolidated,10,20,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(75.957.096.621),SAM,2015,cfo,s281,
1825681789441.0,SAM_financial_statements_2016_consolidated,4,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ(10=01-02),1.825.681.789.441,SAM,2016,net_revenue,s282,
422948826972.0,SAM_financial_statements_2016_consolidated,5,19,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,422.948.826.972,SAM,2016,cfo,s283,
158897688971.0,SCR_financial_statements_2015_consolidated,5,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),158.897.688.971,SCR,2015,net_revenue,s284,
588842289168.0,SCR_financial_statements_2015_consolidated,7,23,3,Lưu chuyển tiền thuần từ các hoạt động kinh doanh,588.842.289.168,SCR,2015,cfo,s285,
774590725869.0,SCR_financial_statements_2016_consolidated,5,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),774.590.725.869,SCR,2016,net_revenue,s286,
173397444919.0,SCR_financial_statements_2016_consolidated,7,22,3,Lưu chuyển tiền thuần từ các hoạt động kinh doanh,173.397.444.919,SCR,2016,cfo,s287,
-2259425000000.0,SHB_financial_statements_2016_consolidated,7,13,2,Tăng các khoản về kinh doanh chứng khoán,(2.259.425),SHB,2016,net_revenue,s288,
1332878376539.0,SSI_financial_statements_2015_consolidated,8,12,3,3. Doanh thu thuần về hoạt động kinh doanh,1.332.878.376.539,SSI,2015,net_revenue,s289,
-1342269483770.0,SSI_financial_statements_2015_consolidated,9,18,3,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,(1.342.269.483.770),SSI,2015,cfo,s290,
95374902451.0,SSI_financial_statements_2016_consolidated,10,13,3,9. Doanh thu hoạt động tư vấn tài chính,95.374.902.451,SSI,2016,net_revenue,s291,
2751839521129.0,TTF_financial_statements_2015_consolidated,5,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,2.751.839.521.129,TTF,2015,net_revenue,s292,
-218778166448.0,TTF_financial_statements_2015_consolidated,6,17,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(218.778.166.448),TTF,2015,cfo,s293,
643016222842.0,TTF_financial_statements_2016_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,643.016.222.842,TTF,2016,net_revenue,s294,
-809987053343.0,TTF_financial_statements_2016_consolidated,10,15,2,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,(809.987.053.343),TTF,2016,cfo,s295,
-49255547000000.0,VCB_financial_statements_2015_consolidated,10,14,3,Các khoản về kinh doanh chứng khoán,(49.255.547),VCB,2015,net_revenue,s296,
-22008457000000.0,VCB_financial_statements_2016_consolidated,10,14,3,Các khoản về kinh doanh chứng khoán,(22.008.457),VCB,2016,net_revenue,s297,
7819904600274.0,VGC_financial_statements_2015_consolidated,9,4,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,7.819.904.600.274,VGC,2015,net_revenue,s298,
903535577386.0,VGC_financial_statements_2015_consolidated,10,20,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,903.535.577.386,VGC,2015,cfo,s299,
8138778814139.0,VGC_financial_statements_2016_consolidated,9,4,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,8.138.778.814.139,VGC,2016,net_revenue,s300,
1036827571173.0,VGC_financial_statements_2016_consolidated,10,20,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,1.036.827.571.173,VGC,2016,cfo,s301,
15158749628932.0,VGT_financial_statements_2015_consolidated,9,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),15.158.749.628.932,VGT,2015,net_revenue,s302,
246337605601.0,VGT_financial_statements_2015_consolidated,11,22,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,246.337.605.601,VGT,2015,cfo,s303,
15461520814652.0,VGT_financial_statements_2016_consolidated,9,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),15.461.520.814.652,VGT,2016,net_revenue,s304,
363123761564.0,VGT_financial_statements_2016_consolidated,11,22,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,363.123.761.564,VGT,2016,cfo,s305,
34047966313102.0,VIC_financial_statements_2015_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,34.047.966.313.102,VIC,2015,net_revenue,s306,
27902940507499.0,VIC_financial_statements_2015_consolidated,11,17,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,27.902.940.507.499,VIC,2015,cfo,s307,
57614343665894.0,VIC_financial_statements_2016_consolidated,9,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,57.614.343.665.894,VIC,2016,net_revenue,s308,
4498546635973.0,VIC_financial_statements_2016_consolidated,11,16,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,4.498.546.635.973,VIC,2016,cfo,s309,
2085794654458.0,VIF_financial_statements_2015_consolidated,9,3,3,3. Doanh thu thuần bán hàng và cung cấp dịch vụ,2.085.794.654.458,VIF,2015,net_revenue,s310,
74190984399.0,VIF_financial_statements_2015_consolidated,10,18,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,74.190.984.399,VIF,2015,cfo,s311,
672953488754.0,VIF_financial_statements_2016_consolidated,8,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,672.953.488.754,VIF,2016,net_revenue,s312,
-39190175684.0,VIF_financial_statements_2016_consolidated,10,17,3,Lưu chuyển tiền thuần (sử dụng vào)/từ hoạt động kinh doanh,(39.190.175.684),VIF,2016,cfo,s313,
851761683452.0,VJC_financial_statements_2015_consolidated,8,6,2,Lưu chuyển tiền thuần từ cáchoạt động kinh doanh,851.761.683.452,VJC,2015,cfo,s314,
1636024074395.0,VJC_financial_statements_2016_consolidated,11,22,3,Lưu chuyển tiền thuần từ các hoạt động kinh doanh,1.636.024.074.395,VJC,2016,cfo,s315,
40080384510746.0,VNM_financial_statements_2015_consolidated,5,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),40.080.384.510.746,VNM,2015,net_revenue,s316,
7659151107688.0,VNM_financial_statements_2015_consolidated,7,23,3,Lưu chuyển tiền thuần từ các hoạt động kinh doanh,7.659.151.107.688,VNM,2015,cfo,s317,
46794339400274.0,VNM_financial_statements_2016_consolidated,9,3,3,Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),46.794.339.400.274,VNM,2016,net_revenue,s318,
8389781306333.0,VNM_financial_statements_2016_consolidated,11,22,3,Lưu chuyển tiền thuần từ các hoạt độngkinh doanh,8.389.781.306.333,VNM,2016,cfo,s319,
772104265076.0,VPI_financial_statements_2016_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,772.104.265.076,VPI,2016,net_revenue,s320,
-230382064563.0,VPI_financial_statements_2016_consolidated,7,14,3,Lưu chuyển tiền thuần từ hoạt động kinh doanh,(230.382.064.563),VPI,2016,cfo,s321,
5958136734179.0,VRE_financial_statements_2015_consolidated,6,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,5.958.136.734.179,VRE,2015,net_revenue,s322,
-1587547432566.0,VRE_financial_statements_2015_consolidated,7,16,3,Lưu chuyển tiền thuần (sử dụng vào)/từ hoạt động kinh doanh,(1.587.547.432.566),VRE,2015,cfo,s323,
6385888582258.0,VRE_financial_statements_2016_consolidated,7,3,3,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,6.385.888.582.258,VRE,2016,net_revenue,s324,
-483933170199.0,VRE_financial_statements_2016_consolidated,8,15,3,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,(483.933.170.199),VRE,2016,cfo,s325,
320106503503.0,VSC_financial_statements_2015_consolidated,6,20,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,320.106.503.503,VSC,2015,cfo,s326,
313512449540.0,VSC_financial_statements_2016_consolidated,10,20,2,Lưu chuyển tiền thuần từ hoạt động kinh doanh,313.512.449.540,VSC,2016,cfo,s327,
